Country,Year,Consumption,Price,Type,Population,Total Consumption,market_value
21,2020,6.379360414984448,7.675259630415718,Mocha,17.2639077475835,110.13268969287749,845.2969871888439
15,2020,5.520395847364452,10.424286093287861,Cappuccino,60.575526444830686,334.4008846379589,3485.890491314633
3,2020,9.189382044509102,4.078185217966456,Latte,37.67305436723544,346.19208936408853,1411.8354614215484
39,2020,5.133584392317352,8.152710770992753,Cappuccino,93.42145108221364,479.58690318329093,3909.9333112094746
3,2020,8.245743965652178,14.057998722692378,Cappuccino,91.86900002003638,757.5282525457148,10649.331206691048
12,2020,7.9723944094993495,13.214912652611126,Latte,67.776052655777,540.3374232908501,7140.511851725548
12,2020,4.4748434226087,10.453872237433593,Espresso,41.243613352611746,184.55871193555103,1929.3531948795608
12,2020,8.095395546557723,13.859636857467258,Cappuccino,29.07095486592287,235.3408785557726,3261.7391145003116
25,2020,8.652437505452621,11.35843763067686,Americano,50.1074126188224,433.5512562442889,4924.464903752357
25,2020,3.909511051450381,10.961122443600727,Mocha,55.66078460434387,217.60645254308156,2385.210970842308
25,2020,8.814690070095203,7.328589443965799,Espresso,141.4743953030218,1247.0529474502696,9139.139066750482
25,2020,5.5120956294630385,11.690353103162549,Cappuccino,75.05904712675354,413.7326456190384,4836.680717592177
49,2020,8.110274680268684,12.387323846871261,Americano,119.51336708633637,969.2862350339707,12006.862493680368
49,2020,7.604750484153852,9.040029586956944,Mocha,61.74915903702838,469.5869470829348,4245.079895278515
49,2020,5.056411860487191,8.598924053739367,Latte,55.921059478494755,282.7599083980705,2431.4309777573085
49,2020,7.68463025252354,10.16530749561133,Espresso,72.22859321253941,555.0500324982968,5642.254255794249
49,2020,7.8609570016483685,7.592695950804911,Cappuccino,95.00652853360182,746.8422356785228,5670.546018726407
27,2020,4.232482217439492,13.241244806204948,Americano,74.46910592587524,315.1891665798849,4173.496914947967
27,2020,5.282823071722124,11.307755620402423,Mocha,37.47286631817258,197.96252274920096,2238.51182924632
27,2020,6.409958321835132,9.75444231567981,Latte,24.685949472721774,158.23590725507452,1543.503029588885
27,2020,3.799902514822065,7.541707935617388,Espresso,36.892865366619304,140.18929188560855,1057.2666951022763
27,2020,2.08140002071414,5.05443587773652,Cappuccino,25.148329535444347,52.34373361599989,264.568045163393
42,2020,6.603761974747567,9.857394796217731,Americano,68.73975151049355,453.9409571785939,4474.675229082368
42,2020,7.014429041963784,5.5982708904346445,Mocha,100.21808797336158,702.9726668104289,3935.4314173760367
28,2020,5.158216392487972,10.499192764237128,Mocha,69.09376490932947,356.4005907740135,3741.91850382436
42,2020,7.020115655507586,7.988218510973724,Espresso,93.06258988532484,653.3101441960508,5218.784187273805
28,2020,9.78722087142685,7.55942194559768,Americano,56.5629483583388,553.5940687221727,4184.851152051102
3,2020,2.454712488638557,10.151838143432776,Espresso,57.00673694063776,139.93514910471646,1420.5989842882136
12,2020,5.456658636856667,11.871846116422253,Mocha,50.35046456973052,274.74529736416565,3261.7338915180467
12,2020,6.225642307085116,12.662552680200164,Americano,117.99407663707255,734.5889154972024,9301.770840774432
42,2020,4.882196554186975,8.439626191256814,Latte,41.78850914133903,204.0197153344563,1721.8501330694367
33,2020,8.630751784222266,9.95805014465986,Latte,62.24942389016406,537.2593263068416,5350.0553120497025
33,2020,6.1989810869169,11.899961391953138,Espresso,70.11679378523232,434.6526785499076,5172.350093652918
22,2020,2.016645113410286,8.702386152031249,Mocha,73.53791493900076,148.29987681211716,1290.5627943177085
22,2020,5.678939395605378,10.088417321472324,Espresso,83.47108436760858,474.02722940911264,4782.184512020427
22,2020,2.8025559935462354,11.81350376610148,Cappuccino,43.41244985475944,121.66582153498146,1437.2996409093341
2,2020,6.599386990690099,9.127487661942252,Americano,115.13425971320908,759.8155357340871,6935.206927764923
2,2020,7.568292439036362,10.904285526206134,Mocha,73.00420217200183,552.5171513162434,6024.8047760783575
2,2020,5.407632179362647,7.974794358033224,Latte,72.58462059394577,392.51093005064985,3130.193950434296
2,2020,3.4861806455790942,7.821257402013516,Espresso,77.90401338528794,271.5874636767255,2124.155460575666
2,2020,5.049146522343829,12.248198457228453,Cappuccino,149.16214565923863,753.1415290206884,9224.626913825874
44,2020,5.25948522212915,8.712348838182246,Americano,101.08635872167972,531.6622098555206,4632.026636340151
44,2020,6.173741273025745,9.013347721283774,Mocha,72.49068829543945,447.53875423959886,4033.8224107116666
22,2020,4.281185342259427,12.83574829901414,Latte,77.4385104236449,331.5286157521124,4255.4178657146895
44,2020,4.754707018132712,8.909734958144064,Espresso,75.07592510901084,356.9640280086197,3180.454879148316
33,2020,4.235869710358726,11.542426975790027,Americano,67.9212046771144,287.7053735828643,3320.8182651226007
44,2020,7.774557897684353,4.40069383763875,Latte,10.826520101655303,84.17140736076264,370.41259367788905
38,2020,4.86740593904119,12.23679015613335,Cappuccino,52.93709467549246,257.66632901907775,3153.008798507668
38,2020,8.042222855600363,10.790044112139086,Espresso,26.80364724309309,215.5609044718529,2325.911668103892
38,2020,7.590490584176824,12.734485944787068,Latte,92.78161695986186,704.2579899185322,8968.363474121541
38,2020,5.8145164677285175,10.845627182959412,Mocha,87.34160685886816,507.84921139875894,5507.943211990881
22,2020,4.06822379844278,7.53091822049273,Americano,103.6579500302841,421.7037392109943,3175.8163732739913
38,2020,4.901894944967012,11.172402637330173,Americano,47.49317896037677,232.8065738662845,2601.0087798514787
30,2020,5.243250888176718,11.910428240236604,Latte,64.76075099905583,339.55686519479076,4044.267676382249
30,2020,4.62649818833971,5.465526780045266,Mocha,118.8771437802591,549.984890334368,3005.9571467427468
30,2020,9.050133874253977,9.63811409945898,Americano,114.20378466168161,1033.5595401346914,9961.564776402509
44,2020,7.5654433882241285,7.3452787571599085,Cappuccino,49.995517392254996,378.23825649608,2778.2654305858573
35,2021,5.983921022038149,11.0430683980489,Latte,5.334982610530935,31.924114595364024,352.54018102375613
4,2021,5.878403926423717,10.899493081586561,Cappuccino,106.59799291722977,626.626060113531,6829.906406949276
14,2021,5.432582139640026,12.925248459467957,Americano,82.78825353398325,449.75398752070765,5813.1820343415975
14,2021,6.468123733231206,12.03121031546099,Mocha,115.21952826924415,745.2541653300019,8966.309601558589
14,2021,6.279797301625098,12.823030057492607,Latte,61.62542524184243,386.99517914522124,4962.450814283909
14,2021,5.97350603753622,5.815473223020547,Espresso,16.18331250483415,96.67111495496219,562.1882804601238
14,2021,4.0263718457258975,11.747149531976465,Cappuccino,126.52302731882097,509.42875503250934,5984.335761255495
50,2021,8.659915795355587,7.653704080979308,Americano,81.25369367786537,703.6501453119307,5385.529988755607
50,2021,6.5523356392500975,10.246374526055527,Mocha,57.352787951717275,375.7947165063907,3850.533410237341
50,2021,4.69257116333809,8.758950453711044,Latte,27.18513204895292,127.56816672445458,1117.3632518102477
50,2021,4.896221159895134,5.617971001856109,Espresso,43.84747338793378,214.68692700994018,1206.1049304194428
26,2021,3.501096755591833,11.603701545799998,Americano,40.9598776258794,143.40449466540488,1664.022956423626
35,2021,3.630350682399373,8.363103864406444,Espresso,140.27785150768997,509.2577939464602,4258.975824532742
26,2021,6.197660329458127,7.7574135751854385,Mocha,91.01510486947129,564.0807048309935,4375.807317156118
26,2021,8.039414693101557,9.178698558464372,Latte,83.40627937648834,670.5376679162738,6154.663125899164
26,2021,8.12041995834762,9.031345903871106,Cappuccino,55.67565968778681,452.10973812287403,4083.159431496257
20,2021,7.1951511982428,12.411689445125127,Mocha,64.59852695365268,464.7961686152939,5768.905700137042
20,2021,5.191557709635954,7.05093079705921,Latte,64.87061919024087,336.77956318595307,2374.609393887985
20,2021,4.934988433902676,9.764276062568136,Cappuccino,73.38172860998611,362.13798195006655,3536.015228501767
35,2021,8.416508251607093,6.244717390694596,Mocha,127.70362869724502,1074.818644690531,6711.938682341755
4,2021,8.328073664429345,7.752359756947519,Espresso,54.69351962092474,455.491660369973,3531.135217477386
50,2021,4.465521142463807,8.743415203785549,Cappuccino,131.69275540694346,588.0767835790208,5141.799490538115
20,2021,5.828079684983504,10.598852922330819,Americano,87.5462391372035,510.2264578122435,5407.8151834338
7,2021,6.326778400341749,12.371253671746393,Cappuccino,59.26960207328877,374.98563819413397,4639.042453361344
4,2021,2.4923642496662914,9.26995380872866,Mocha,88.11429931029873,219.61292948538372,2035.8017121290916
47,2021,9.37093922159615,6.835114961965216,Americano,100.91505646019031,945.6688606323872,6463.755378373029
47,2021,5.153935902679331,4.430910777904097,Mocha,10.441742072169635,53.81606935227236,238.4542017174179
47,2021,7.078424648263997,12.75875678371046,Latte,45.56144797959939,322.5032763893942,4114.740865402033
47,2021,7.291814150850296,9.706100793678935,Espresso,78.64959106330934,573.4982010740281,5566.431344618065
47,2021,6.366089602632114,10.298021195614314,Cappuccino,51.20595068672149,325.98167025963045,3356.9661497154307
37,2021,3.017632954702247,11.98267464261455,Americano,48.24982557115376,145.60026370214874,1744.6805878217292
37,2021,3.846493850879593,7.213582374258273,Mocha,102.07065670362414,392.6141533657322,2832.15453660338
37,2021,3.781627395630073,6.762595077595791,Latte,51.144609619340805,193.40985687530454,1307.952546063441
37,2021,6.0226598213372515,10.1879131846989,Espresso,66.51547033493424,400.60005068355827,4081.278538150071
37,2021,6.360024221745623,9.943061738906904,Cappuccino,52.07701517897573,331.2110779345001,3293.2521965126407
7,2021,8.817183870816073,7.9560232993158,Americano,117.2277552914454,1033.618673167706,8223.494246330152
7,2021,8.179261776985934,11.707306262956193,Espresso,92.47669430837216,756.391091018481,8855.30215712493
9,2021,7.143234700787573,10.129722019450437,Mocha,122.29412940728076,873.575668884694,8849.078688757429
9,2021,5.248556380736063,11.84687792325983,Latte,38.24780105880399,200.7457402963092,2378.210278904797
9,2021,6.2485441585789046,10.110691685240766,Espresso,43.429374293292526,271.37036305108984,2743.742073321422
9,2021,3.93983705116494,6.283366039398105,Cappuccino,126.79480953558706,499.55088850370754,3138.861087775346
18,2021,6.501002879136881,6.485313707709494,Americano,32.67860107179741,212.44367965392053,1377.7639077758156
18,2021,2.8585492837921205,8.49757617048921,Mocha,144.19669583522222,412.1933616049647,3502.6444872081906
18,2021,6.622164243184464,9.170965552047114,Latte,71.57222828930156,473.9630509824484,4346.698813503184
18,2021,4.321229079679797,13.803858129147436,Espresso,108.57904968391968,469.19494693815113,6476.700482447098
18,2021,4.974898826774109,8.653276522024482,Cappuccino,68.32139958856148,339.8920506566996,2941.1799019703744
4,2021,5.03924150894581,4.7432758976719525,Latte,108.38033151265616,546.1546653118845,2590.562260374954
35,2021,7.606685557450428,8.300116107768183,Cappuccino,93.340465972454,710.0115744383589,5893.178505697671
45,2021,3.726489491349265,14.33761241071504,Americano,102.47142284832486,381.8586804078896,5474.941755355427
17,2021,6.449360544398028,4.819252315079392,Mocha,102.1025706102331,658.4962903752511,3173.45977186212
45,2021,7.6581560728889855,7.503703824844266,Cappuccino,87.46438605184525,669.8159192044454,5026.100274875975
41,2021,8.421084068389153,5.62424306986973,Latte,53.92000015421394,454.0648542661916,2553.7711098780374
41,2021,8.271426014544643,5.377004079940093,Espresso,29.005518952938008,239.91700403269914,1290.034709530827
41,2021,3.285724679132045,10.017204762543722,Cappuccino,46.04160898312214,151.28005090279206,1515.4032463813055
1,2021,6.9164324844213585,5.419417302962123,Americano,73.25437724157948,506.65895437971693,2745.796304066135
1,2021,4.288540076486862,9.35812510497584,Mocha,28.76470890855004,123.35860694279553,1154.4052765462218
1,2021,4.680331562327908,7.8265028440311255,Latte,41.85138860903494,195.8783750341169,1533.0426592887113
1,2021,4.416630394187974,6.721678686020077,Cappuccino,25.06044951390839,110.68274301514104,743.9738346351111
5,2021,5.303775711712498,8.070879918681792,Americano,79.2986096544888,420.5820398580479,3394.4671396485437
5,2021,5.605189061460196,5.596216862710398,Mocha,94.37354767853245,528.9815771389024,2960.295622047867
5,2021,9.41747015103478,9.757825797460148,Espresso,23.40300534933569,220.39710432187613,2150.5965502375184
5,2021,5.6856442153709725,5.789729722348644,Cappuccino,125.5404079988769,713.7780945341262,4132.582249085612
13,2021,7.1513467876992705,8.965914792950056,Mocha,39.407237555363864,281.8148217036534,2526.7276787853684
13,2021,6.5875582204210135,8.410546265579509,Espresso,83.64188063526674,550.9957583503246,4634.175317743472
32,2021,9.026684847100697,6.316422834909089,Americano,3.3563054611670724,30.296311648558127,191.3643147104748
32,2021,4.059817869719523,12.283244398607001,Mocha,96.69979303040797,392.58354774302967,4822.199663799834
32,2021,7.764110775897465,9.911306682618896,Latte,52.87919175203499,410.5599025027232,4069.1851052906036
32,2021,8.447137189382941,8.483979807339157,Espresso,82.7397117571118,698.9136962223241,5929.569685822971
32,2021,6.798314701566866,10.921653530392419,Cappuccino,52.0858171200307,354.0957762702279,3867.311384998778
16,2021,8.454212327818253,11.261441397500423,Cappuccino,80.55529442705313,681.0315632162216,7669.397039007584
46,2021,7.54174356375978,11.003726369516661,Mocha,88.38060203662663,666.5438365709433,7334.465990914493
45,2021,3.7936784976707454,9.097363112666,Espresso,34.156786957345105,129.5798682296007,1178.8351133760902
45,2021,3.595430866431654,5.112798953490364,Latte,108.62448520825332,390.5518269680026,1996.8129722057533
45,2021,6.878866023628314,9.152479523519698,Mocha,92.39495295604377,635.5725026440659,5817.064316161983
48,2021,5.4399640747148865,8.438170627056758,Cappuccino,96.8010908302974,526.5944565100305,4443.493875293857
17,2021,9.065407764914584,11.967601408954234,Espresso,47.55227035558873,431.08072092087167,5159.002243065631
17,2021,8.20114211236271,9.181208010205506,Cappuccino,24.59581645780488,201.71378614004743,1851.9762290778835
6,2021,3.4111922648905932,7.520264874653248,Mocha,70.47620633616215,240.40788991274974,1807.9310101003566
6,2021,8.337727230438198,8.827241459877687,Latte,113.04930312119984,942.5742530156898,8320.330525233338
6,2021,5.852006079369664,9.409227757362405,Espresso,65.03247423869072,380.5704346012692,3580.8738968817356
6,2021,8.490305958592542,9.57670688291669,Cappuccino,55.90383431676661,474.64065760781375,4545.494452624855
34,2021,5.333054800955292,7.226611665271612,Americano,14.775279087563607,78.79737307338543,569.4380154448863
34,2021,9.978756394267986,13.944393137126118,Mocha,3.890604398718768,38.82339352128206,541.3686621781121
34,2021,5.468960682502127,5.112082755817623,Latte,49.33716390046738,269.8230095578194,1379.357554283342
34,2021,6.248726727588143,10.074033572789801,Espresso,80.68038381507796,504.1496707373475,5078.820708718962
17,2021,5.70874446706151,9.097268818467935,Americano,72.14228343196035,411.84186138338686,3746.636123702879
